instance_id,training_split,scale,CF_level,RI_level,TI_level,replicate,base_structure,family,number_of_products,number_of_operations,number_of_islands,number_of_W_AGVs,number_of_F_AGVs,number_of_configurations,number_of_precedence_edges,F_route_mean,F_route_median,R_full_op,R_high_op,F_route_min,F_route_max,F_cap_mean,R_full_island,capability_heterogeneity,capability_selectivity_mean,capability_selectivity_median,capability_selectivity_std,capability_selectivity_min,capability_selectivity_max,processing_CV_mean,processing_CV_median,processing_CV_p90,processing_min_max_ratio_mean,mean_processing_time,precedence_edge_density,mean_predecessor_count,mean_successor_count,number_of_source_operations,number_of_sink_operations,mean_ready_set_size,max_ready_set_size,mean_reconfiguration_time,median_reconfiguration_time,maximum_reconfiguration_time,nonzero_reconfiguration_std,nonzero_reconfiguration_CV,RI,configuration_diversity_entropy,nonzero_offdiagonal_reconfiguration_ratio,W_transport_intensity,F_transport_intensity,operations_per_W_AGV,operations_per_F_AGV,islands_per_W_AGV,islands_per_F_AGV,configuration_entropy
CB1_TRAIN_M_CF2_RI3_TI1_R05,TRAIN_INTERNAL_HOLDOUT,M,CF2,RI3,TI1,R05,CB1_TRAIN_BASE_M_CF2_R05,Unknown,15,130,10,2,2,6,185,0.34384615384615386,0.3,0.0,0.0,0.3,0.4,0.5,0.0,0.18257418583505536,0.5,0.45,0.11547005383792512,0.4,0.7,0.3274653865365814,0.32672942880069855,0.36673111737788583,0.41198886800613116,63.80089485458613,0.36633663366336633,1.4230769230769231,1.4230769230769231,15,15,9.823076923076924,20,38.01960784313726,38.0,98.0,16.3718131381988,0.3039635239686213,0.8442062017134776,0.9654172208336725,1.0,0.2748737321414548,0.5007766751989902,65.0,65.0,5.0,5.0,0.9654172208336725
CB1_TRAIN_M_CF2_RI3_TI2_R05,TRAIN_INTERNAL_HOLDOUT,M,CF2,RI3,TI2,R05,CB1_TRAIN_BASE_M_CF2_R05,Unknown,15,130,10,2,2,6,185,0.34384615384615386,0.3,0.0,0.0,0.3,0.4,0.5,0.0,0.18257418583505536,0.5,0.45,0.11547005383792512,0.4,0.7,0.3274653865365814,0.32672942880069855,0.36673111737788583,0.41198886800613116,63.80089485458613,0.36633663366336633,1.4230769230769231,1.4230769230769231,15,15,9.823076923076924,20,38.01960784313726,38.0,98.0,16.3718131381988,0.3039635239686213,0.8442062017134776,0.9654172208336725,1.0,0.5490997881939805,1.0007696623303761,65.0,65.0,5.0,5.0,0.9654172208336725
CB1_TRAIN_M_CF2_RI3_TI3_R05,TRAIN_INTERNAL_HOLDOUT,M,CF2,RI3,TI3,R05,CB1_TRAIN_BASE_M_CF2_R05,Unknown,15,130,10,2,2,6,185,0.34384615384615386,0.3,0.0,0.0,0.3,0.4,0.5,0.0,0.18257418583505536,0.5,0.45,0.11547005383792512,0.4,0.7,0.3274653865365814,0.32672942880069855,0.36673111737788583,0.41198886800613116,63.80089485458613,0.36633663366336633,1.4230769230769231,1.4230769230769231,15,15,9.823076923076924,20,38.01960784313726,38.0,98.0,16.3718131381988,0.3039635239686213,0.8442062017134776,0.9654172208336725,1.0,1.098199576387961,2.0015393246607522,65.0,65.0,5.0,5.0,0.9654172208336725
CB1_TRAIN_M_CF3_RI1_TI1_R01,TRAIN,M,CF3,RI1,TI1,R01,CB1_TRAIN_BASE_M_CF3_R01,Unknown,15,130,10,2,2,6,192,0.5407692307692308,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.3272189677081158,0.3302063466514379,0.36819611109441747,0.36232711671165824,62.80796586059744,0.375,1.476923076923077,1.476923076923077,15,15,9.015384615384615,17,9.943396226415095,12.0,24.0,4.170656423154513,0.3165583622887676,0.20976638583140825,0.9727602046909997,1.0,0.27658754090210935,0.5023248176835621,65.0,65.0,5.0,5.0,0.9727602046909997
CB1_TRAIN_M_CF3_RI1_TI2_R01,TRAIN,M,CF3,RI1,TI2,R01,CB1_TRAIN_BASE_M_CF3_R01,Unknown,15,130,10,2,2,6,192,0.5407692307692308,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.3272189677081158,0.3302063466514379,0.36819611109441747,0.36232711671165824,62.80796586059744,0.375,1.476923076923077,1.476923076923077,15,15,9.015384615384615,17,9.943396226415095,12.0,24.0,4.170656423154513,0.3165583622887676,0.20976638583140825,0.9727602046909997,1.0,0.5502802550202764,0.9990770938080354,65.0,65.0,5.0,5.0,0.9727602046909997
CB1_TRAIN_M_CF3_RI1_TI3_R01,TRAIN,M,CF3,RI1,TI3,R01,CB1_TRAIN_BASE_M_CF3_R01,Unknown,15,130,10,2,2,6,192,0.5407692307692308,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.3272189677081158,0.3302063466514379,0.36819611109441747,0.36232711671165824,62.80796586059744,0.375,1.476923076923077,1.476923076923077,15,15,9.015384615384615,17,9.943396226415095,12.0,24.0,4.170656423154513,0.3165583622887676,0.20976638583140825,0.9727602046909997,1.0,1.1005605100405529,1.9981541876160709,65.0,65.0,5.0,5.0,0.9727602046909997
CB1_TRAIN_M_CF3_RI2_TI1_R01,TRAIN,M,CF3,RI2,TI1,R01,CB1_TRAIN_BASE_M_CF3_R01,Unknown,15,130,10,2,2,6,192,0.5407692307692308,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.3272189677081158,0.3302063466514379,0.36819611109441747,0.36232711671165824,62.80796586059744,0.375,1.476923076923077,1.476923076923077,15,15,9.015384615384615,17,19.962264150943398,24.0,47.0,8.255149907784837,0.31210396626785775,0.4211249263939847,0.9727602046909997,1.0,0.27658754090210935,0.5023248176835621,65.0,65.0,5.0,5.0,0.9727602046909997
CB1_TRAIN_M_CF3_RI2_TI2_R01,TRAIN,M,CF3,RI2,TI2,R01,CB1_TRAIN_BASE_M_CF3_R01,Unknown,15,130,10,2,2,6,192,0.5407692307692308,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.3272189677081158,0.3302063466514379,0.36819611109441747,0.36232711671165824,62.80796586059744,0.375,1.476923076923077,1.476923076923077,15,15,9.015384615384615,17,19.962264150943398,24.0,47.0,8.255149907784837,0.31210396626785775,0.4211249263939847,0.9727602046909997,1.0,0.5502802550202764,0.9990770938080354,65.0,65.0,5.0,5.0,0.9727602046909997
CB1_TRAIN_M_CF3_RI2_TI3_R01,TRAIN,M,CF3,RI2,TI3,R01,CB1_TRAIN_BASE_M_CF3_R01,Unknown,15,130,10,2,2,6,192,0.5407692307692308,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.3272189677081158,0.3302063466514379,0.36819611109441747,0.36232711671165824,62.80796586059744,0.375,1.476923076923077,1.476923076923077,15,15,9.015384615384615,17,19.962264150943398,24.0,47.0,8.255149907784837,0.31210396626785775,0.4211249263939847,0.9727602046909997,1.0,1.1005605100405529,1.9981541876160709,65.0,65.0,5.0,5.0,0.9727602046909997
CB1_TRAIN_M_CF3_RI3_TI1_R01,TRAIN,M,CF3,RI3,TI1,R01,CB1_TRAIN_BASE_M_CF3_R01,Unknown,15,130,10,2,2,6,192,0.5407692307692308,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.3272189677081158,0.3302063466514379,0.36819611109441747,0.36232711671165824,62.80796586059744,0.375,1.476923076923077,1.476923076923077,15,15,9.015384615384615,17,39.924528301886795,48.0,94.0,16.510299815569674,0.31210396626785775,0.8422498527879694,0.9727602046909997,1.0,0.27658754090210935,0.5023248176835621,65.0,65.0,5.0,5.0,0.9727602046909997
CB1_TRAIN_M_CF3_RI3_TI2_R01,TRAIN,M,CF3,RI3,TI2,R01,CB1_TRAIN_BASE_M_CF3_R01,Unknown,15,130,10,2,2,6,192,0.5407692307692308,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.3272189677081158,0.3302063466514379,0.36819611109441747,0.36232711671165824,62.80796586059744,0.375,1.476923076923077,1.476923076923077,15,15,9.015384615384615,17,39.924528301886795,48.0,94.0,16.510299815569674,0.31210396626785775,0.8422498527879694,0.9727602046909997,1.0,0.5502802550202764,0.9990770938080354,65.0,65.0,5.0,5.0,0.9727602046909997
CB1_TRAIN_M_CF3_RI3_TI3_R01,TRAIN,M,CF3,RI3,TI3,R01,CB1_TRAIN_BASE_M_CF3_R01,Unknown,15,130,10,2,2,6,192,0.5407692307692308,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.3272189677081158,0.3302063466514379,0.36819611109441747,0.36232711671165824,62.80796586059744,0.375,1.476923076923077,1.476923076923077,15,15,9.015384615384615,17,39.924528301886795,48.0,94.0,16.510299815569674,0.31210396626785775,0.8422498527879694,0.9727602046909997,1.0,1.1005605100405529,1.9981541876160709,65.0,65.0,5.0,5.0,0.9727602046909997
CB1_TRAIN_M_CF3_RI1_TI1_R02,TRAIN,M,CF3,RI1,TI1,R02,CB1_TRAIN_BASE_M_CF3_R02,Unknown,15,127,10,2,2,6,194,0.5488188976377952,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.18929694486000914,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.32774639331378363,0.3287979746107146,0.3721217242566043,0.3604490814229147,62.76757532281205,0.3975409836065574,1.5275590551181102,1.5275590551181102,15,15,9.937007874015748,19,10.115151515151515,12.0,25.0,4.1836539583761745,0.3158420603687226,0.21103303222894526,0.9777952112785049,1.0,0.275580513859207,0.4994617019817596,63.5,63.5,5.0,5.0,0.9777952112785049
CB1_TRAIN_M_CF3_RI1_TI2_R02,TRAIN,M,CF3,RI1,TI2,R02,CB1_TRAIN_BASE_M_CF3_R02,Unknown,15,127,10,2,2,6,194,0.5488188976377952,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.18929694486000914,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.32774639331378363,0.3287979746107146,0.3721217242566043,0.3604490814229147,62.76757532281205,0.3975409836065574,1.5275590551181102,1.5275590551181102,15,15,9.937007874015748,19,10.115151515151515,12.0,25.0,4.1836539583761745,0.3158420603687226,0.21103303222894526,0.9777952112785049,1.0,0.5503710214675037,0.9981268143271846,63.5,63.5,5.0,5.0,0.9777952112785049
CB1_TRAIN_M_CF3_RI1_TI3_R02,TRAIN,M,CF3,RI1,TI3,R02,CB1_TRAIN_BASE_M_CF3_R02,Unknown,15,127,10,2,2,6,194,0.5488188976377952,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.18929694486000914,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.32774639331378363,0.3287979746107146,0.3721217242566043,0.3604490814229147,62.76757532281205,0.3975409836065574,1.5275590551181102,1.5275590551181102,15,15,9.937007874015748,19,10.115151515151515,12.0,25.0,4.1836539583761745,0.3158420603687226,0.21103303222894526,0.9777952112785049,1.0,1.1007420429350074,1.9962536286543693,63.5,63.5,5.0,5.0,0.9777952112785049
CB1_TRAIN_M_CF3_RI2_TI1_R02,TRAIN,M,CF3,RI2,TI1,R02,CB1_TRAIN_BASE_M_CF3_R02,Unknown,15,127,10,2,2,6,194,0.5488188976377952,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.18929694486000914,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.32774639331378363,0.3287979746107146,0.3721217242566043,0.3604490814229147,62.76757532281205,0.3975409836065574,1.5275590551181102,1.5275590551181102,15,15,9.937007874015748,19,20.151515151515152,25.0,50.0,8.450577346879374,0.32023240472384995,0.4204223080654542,0.9777952112785049,1.0,0.275580513859207,0.4994617019817596,63.5,63.5,5.0,5.0,0.9777952112785049
CB1_TRAIN_M_CF3_RI2_TI2_R02,TRAIN,M,CF3,RI2,TI2,R02,CB1_TRAIN_BASE_M_CF3_R02,Unknown,15,127,10,2,2,6,194,0.5488188976377952,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.18929694486000914,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.32774639331378363,0.3287979746107146,0.3721217242566043,0.3604490814229147,62.76757532281205,0.3975409836065574,1.5275590551181102,1.5275590551181102,15,15,9.937007874015748,19,20.151515151515152,25.0,50.0,8.450577346879374,0.32023240472384995,0.4204223080654542,0.9777952112785049,1.0,0.5503710214675037,0.9981268143271846,63.5,63.5,5.0,5.0,0.9777952112785049
CB1_TRAIN_M_CF3_RI2_TI3_R02,TRAIN,M,CF3,RI2,TI3,R02,CB1_TRAIN_BASE_M_CF3_R02,Unknown,15,127,10,2,2,6,194,0.5488188976377952,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.18929694486000914,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.32774639331378363,0.3287979746107146,0.3721217242566043,0.3604490814229147,62.76757532281205,0.3975409836065574,1.5275590551181102,1.5275590551181102,15,15,9.937007874015748,19,20.151515151515152,25.0,50.0,8.450577346879374,0.32023240472384995,0.4204223080654542,0.9777952112785049,1.0,1.1007420429350074,1.9962536286543693,63.5,63.5,5.0,5.0,0.9777952112785049
CB1_TRAIN_M_CF3_RI3_TI1_R02,TRAIN,M,CF3,RI3,TI1,R02,CB1_TRAIN_BASE_M_CF3_R02,Unknown,15,127,10,2,2,6,194,0.5488188976377952,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.18929694486000914,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.32774639331378363,0.3287979746107146,0.3721217242566043,0.3604490814229147,62.76757532281205,0.3975409836065574,1.5275590551181102,1.5275590551181102,15,15,9.937007874015748,19,40.303030303030305,50.0,100.0,16.90115469375875,0.32023240472384995,0.8408446161309084,0.9777952112785049,1.0,0.275580513859207,0.4994617019817596,63.5,63.5,5.0,5.0,0.9777952112785049
CB1_TRAIN_M_CF3_RI3_TI2_R02,TRAIN,M,CF3,RI3,TI2,R02,CB1_TRAIN_BASE_M_CF3_R02,Unknown,15,127,10,2,2,6,194,0.5488188976377952,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.18929694486000914,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.32774639331378363,0.3287979746107146,0.3721217242566043,0.3604490814229147,62.76757532281205,0.3975409836065574,1.5275590551181102,1.5275590551181102,15,15,9.937007874015748,19,40.303030303030305,50.0,100.0,16.90115469375875,0.32023240472384995,0.8408446161309084,0.9777952112785049,1.0,0.5503710214675037,0.9981268143271846,63.5,63.5,5.0,5.0,0.9777952112785049
CB1_TRAIN_M_CF3_RI3_TI3_R02,TRAIN,M,CF3,RI3,TI3,R02,CB1_TRAIN_BASE_M_CF3_R02,Unknown,15,127,10,2,2,6,194,0.5488188976377952,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.18929694486000914,0.65,0.6499999999999999,0.09574271077563382,0.5,0.8,0.32774639331378363,0.3287979746107146,0.3721217242566043,0.3604490814229147,62.76757532281205,0.3975409836065574,1.5275590551181102,1.5275590551181102,15,15,9.937007874015748,19,40.303030303030305,50.0,100.0,16.90115469375875,0.32023240472384995,0.8408446161309084,0.9777952112785049,1.0,1.1007420429350074,1.9962536286543693,63.5,63.5,5.0,5.0,0.9777952112785049
CB1_TRAIN_M_CF3_RI1_TI1_R03,TRAIN,M,CF3,RI1,TI1,R03,CB1_TRAIN_BASE_M_CF3_R03,Unknown,15,126,10,2,2,6,190,0.530952380952381,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.1258305739211792,0.5,0.8,0.32065873330337824,0.3163084958570257,0.3639623689090461,0.3729988243326322,60.7982062780269,0.3941908713692946,1.507936507936508,1.507936507936508,15,15,9.285714285714286,18,9.666666666666666,12.0,23.0,4.520869815521001,0.35296316061322064,0.2106695923685893,0.9478988147565974,1.0,0.2748558686951317,0.49919235875497864,63.0,63.0,5.0,5.0,0.9478988147565974
CB1_TRAIN_M_CF3_RI1_TI2_R03,TRAIN,M,CF3,RI1,TI2,R03,CB1_TRAIN_BASE_M_CF3_R03,Unknown,15,126,10,2,2,6,190,0.530952380952381,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.1258305739211792,0.5,0.8,0.32065873330337824,0.3163084958570257,0.3639623689090461,0.3729988243326322,60.7982062780269,0.3941908713692946,1.507936507936508,1.507936507936508,15,15,9.285714285714286,18,9.666666666666666,12.0,23.0,4.520869815521001,0.35296316061322064,0.2106695923685893,0.9478988147565974,1.0,0.54957580471534,0.9992071101932439,63.0,63.0,5.0,5.0,0.9478988147565974
CB1_TRAIN_M_CF3_RI1_TI3_R03,TRAIN,M,CF3,RI1,TI3,R03,CB1_TRAIN_BASE_M_CF3_R03,Unknown,15,126,10,2,2,6,190,0.530952380952381,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.1258305739211792,0.5,0.8,0.32065873330337824,0.3163084958570257,0.3639623689090461,0.3729988243326322,60.7982062780269,0.3941908713692946,1.507936507936508,1.507936507936508,15,15,9.285714285714286,18,9.666666666666666,12.0,23.0,4.520869815521001,0.35296316061322064,0.2106695923685893,0.9478988147565974,1.0,1.09915160943068,1.9984142203864879,63.0,63.0,5.0,5.0,0.9478988147565974
CB1_TRAIN_M_CF3_RI2_TI1_R03,TRAIN,M,CF3,RI2,TI1,R03,CB1_TRAIN_BASE_M_CF3_R03,Unknown,15,126,10,2,2,6,190,0.530952380952381,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.1258305739211792,0.5,0.8,0.32065873330337824,0.3163084958570257,0.3639623689090461,0.3729988243326322,60.7982062780269,0.3941908713692946,1.507936507936508,1.507936507936508,15,15,9.285714285714286,18,19.30188679245283,23.0,46.0,8.761337892506296,0.3425743066473625,0.42065385750110634,0.9478988147565974,1.0,0.2748558686951317,0.49919235875497864,63.0,63.0,5.0,5.0,0.9478988147565974
CB1_TRAIN_M_CF3_RI2_TI2_R03,TRAIN,M,CF3,RI2,TI2,R03,CB1_TRAIN_BASE_M_CF3_R03,Unknown,15,126,10,2,2,6,190,0.530952380952381,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.1258305739211792,0.5,0.8,0.32065873330337824,0.3163084958570257,0.3639623689090461,0.3729988243326322,60.7982062780269,0.3941908713692946,1.507936507936508,1.507936507936508,15,15,9.285714285714286,18,19.30188679245283,23.0,46.0,8.761337892506296,0.3425743066473625,0.42065385750110634,0.9478988147565974,1.0,0.54957580471534,0.9992071101932439,63.0,63.0,5.0,5.0,0.9478988147565974
CB1_TRAIN_M_CF3_RI2_TI3_R03,TRAIN,M,CF3,RI2,TI3,R03,CB1_TRAIN_BASE_M_CF3_R03,Unknown,15,126,10,2,2,6,190,0.530952380952381,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.1258305739211792,0.5,0.8,0.32065873330337824,0.3163084958570257,0.3639623689090461,0.3729988243326322,60.7982062780269,0.3941908713692946,1.507936507936508,1.507936507936508,15,15,9.285714285714286,18,19.30188679245283,23.0,46.0,8.761337892506296,0.3425743066473625,0.42065385750110634,0.9478988147565974,1.0,1.09915160943068,1.9984142203864879,63.0,63.0,5.0,5.0,0.9478988147565974
CB1_TRAIN_M_CF3_RI3_TI1_R03,TRAIN,M,CF3,RI3,TI1,R03,CB1_TRAIN_BASE_M_CF3_R03,Unknown,15,126,10,2,2,6,190,0.530952380952381,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.1258305739211792,0.5,0.8,0.32065873330337824,0.3163084958570257,0.3639623689090461,0.3729988243326322,60.7982062780269,0.3941908713692946,1.507936507936508,1.507936507936508,15,15,9.285714285714286,18,38.60377358490566,46.0,92.0,17.52267578501259,0.3425743066473625,0.8413077150022127,0.9478988147565974,1.0,0.2748558686951317,0.49919235875497864,63.0,63.0,5.0,5.0,0.9478988147565974
CB1_TRAIN_M_CF3_RI3_TI2_R03,TRAIN,M,CF3,RI3,TI2,R03,CB1_TRAIN_BASE_M_CF3_R03,Unknown,15,126,10,2,2,6,190,0.530952380952381,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.1258305739211792,0.5,0.8,0.32065873330337824,0.3163084958570257,0.3639623689090461,0.3729988243326322,60.7982062780269,0.3941908713692946,1.507936507936508,1.507936507936508,15,15,9.285714285714286,18,38.60377358490566,46.0,92.0,17.52267578501259,0.3425743066473625,0.8413077150022127,0.9478988147565974,1.0,0.54957580471534,0.9992071101932439,63.0,63.0,5.0,5.0,0.9478988147565974
CB1_TRAIN_M_CF3_RI3_TI3_R03,TRAIN,M,CF3,RI3,TI3,R03,CB1_TRAIN_BASE_M_CF3_R03,Unknown,15,126,10,2,2,6,190,0.530952380952381,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.13844373104863458,0.65,0.6499999999999999,0.1258305739211792,0.5,0.8,0.32065873330337824,0.3163084958570257,0.3639623689090461,0.3729988243326322,60.7982062780269,0.3941908713692946,1.507936507936508,1.507936507936508,15,15,9.285714285714286,18,38.60377358490566,46.0,92.0,17.52267578501259,0.3425743066473625,0.8413077150022127,0.9478988147565974,1.0,1.09915160943068,1.9984142203864879,63.0,63.0,5.0,5.0,0.9478988147565974
CB1_TRAIN_M_CF3_RI1_TI1_R04,TRAIN_VALIDATION,M,CF3,RI1,TI1,R04,CB1_TRAIN_BASE_M_CF3_R04,Unknown,15,118,10,2,2,6,170,0.5262711864406779,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.24094720491334937,0.65,0.7,0.11180339887498948,0.5,0.8,0.32970657145709775,0.34019444423493084,0.3683978832476467,0.3611358590648566,62.60064412238325,0.3953488372093023,1.4406779661016949,1.4406779661016949,15,15,8.872881355932204,20,10.254335260115607,10.0,26.0,4.641119114394093,0.35056931303765976,0.21148034745884725,0.9416044873867387,1.0,0.27591932183572054,0.5039884244372991,59.0,59.0,5.0,5.0,0.9416044873867387
CB1_TRAIN_M_CF3_RI1_TI2_R04,TRAIN_VALIDATION,M,CF3,RI1,TI2,R04,CB1_TRAIN_BASE_M_CF3_R04,Unknown,15,118,10,2,2,6,170,0.5262711864406779,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.24094720491334937,0.65,0.7,0.11180339887498948,0.5,0.8,0.32970657145709775,0.34019444423493084,0.3683978832476467,0.3611358590648566,62.60064412238325,0.3953488372093023,1.4406779661016949,1.4406779661016949,15,15,8.872881355932204,20,10.254335260115607,10.0,26.0,4.641119114394093,0.35056931303765976,0.21148034745884725,0.9416044873867387,1.0,0.550386436714411,1.0015871382636656,59.0,59.0,5.0,5.0,0.9416044873867387
CB1_TRAIN_M_CF3_RI1_TI3_R04,TRAIN_VALIDATION,M,CF3,RI1,TI3,R04,CB1_TRAIN_BASE_M_CF3_R04,Unknown,15,118,10,2,2,6,170,0.5262711864406779,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.24094720491334937,0.65,0.7,0.11180339887498948,0.5,0.8,0.32970657145709775,0.34019444423493084,0.3683978832476467,0.3611358590648566,62.60064412238325,0.3953488372093023,1.4406779661016949,1.4406779661016949,15,15,8.872881355932204,20,10.254335260115607,10.0,26.0,4.641119114394093,0.35056931303765976,0.21148034745884725,0.9416044873867387,1.0,1.100772873428822,2.0031742765273313,59.0,59.0,5.0,5.0,0.9416044873867387
CB1_TRAIN_M_CF3_RI2_TI1_R04,TRAIN_VALIDATION,M,CF3,RI2,TI1,R04,CB1_TRAIN_BASE_M_CF3_R04,Unknown,15,118,10,2,2,6,170,0.5262711864406779,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.24094720491334937,0.65,0.7,0.11180339887498948,0.5,0.8,0.32970657145709775,0.34019444423493084,0.3683978832476467,0.3611358590648566,62.60064412238325,0.3953488372093023,1.4406779661016949,1.4406779661016949,15,15,8.872881355932204,20,20.479768786127167,19.0,51.0,9.338182886000137,0.3531799341586278,0.42236463982339106,0.9416044873867387,1.0,0.27591932183572054,0.5039884244372991,59.0,59.0,5.0,5.0,0.9416044873867387
CB1_TRAIN_M_CF3_RI2_TI2_R04,TRAIN_VALIDATION,M,CF3,RI2,TI2,R04,CB1_TRAIN_BASE_M_CF3_R04,Unknown,15,118,10,2,2,6,170,0.5262711864406779,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.24094720491334937,0.65,0.7,0.11180339887498948,0.5,0.8,0.32970657145709775,0.34019444423493084,0.3683978832476467,0.3611358590648566,62.60064412238325,0.3953488372093023,1.4406779661016949,1.4406779661016949,15,15,8.872881355932204,20,20.479768786127167,19.0,51.0,9.338182886000137,0.3531799341586278,0.42236463982339106,0.9416044873867387,1.0,0.550386436714411,1.0015871382636656,59.0,59.0,5.0,5.0,0.9416044873867387
CB1_TRAIN_M_CF3_RI2_TI3_R04,TRAIN_VALIDATION,M,CF3,RI2,TI3,R04,CB1_TRAIN_BASE_M_CF3_R04,Unknown,15,118,10,2,2,6,170,0.5262711864406779,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.24094720491334937,0.65,0.7,0.11180339887498948,0.5,0.8,0.32970657145709775,0.34019444423493084,0.3683978832476467,0.3611358590648566,62.60064412238325,0.3953488372093023,1.4406779661016949,1.4406779661016949,15,15,8.872881355932204,20,20.479768786127167,19.0,51.0,9.338182886000137,0.3531799341586278,0.42236463982339106,0.9416044873867387,1.0,1.100772873428822,2.0031742765273313,59.0,59.0,5.0,5.0,0.9416044873867387
CB1_TRAIN_M_CF3_RI3_TI1_R04,TRAIN_VALIDATION,M,CF3,RI3,TI1,R04,CB1_TRAIN_BASE_M_CF3_R04,Unknown,15,118,10,2,2,6,170,0.5262711864406779,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.24094720491334937,0.65,0.7,0.11180339887498948,0.5,0.8,0.32970657145709775,0.34019444423493084,0.3683978832476467,0.3611358590648566,62.60064412238325,0.3953488372093023,1.4406779661016949,1.4406779661016949,15,15,8.872881355932204,20,40.959537572254334,38.0,102.0,18.676365772000274,0.3531799341586278,0.8447292796467821,0.9416044873867387,1.0,0.27591932183572054,0.5039884244372991,59.0,59.0,5.0,5.0,0.9416044873867387
CB1_TRAIN_M_CF3_RI3_TI2_R04,TRAIN_VALIDATION,M,CF3,RI3,TI2,R04,CB1_TRAIN_BASE_M_CF3_R04,Unknown,15,118,10,2,2,6,170,0.5262711864406779,0.5,0.0,0.0,0.5,0.6,0.65,0.0,0.24094720491334937,0.65,0.7,0.11180339887498948,0.5,0.8,0.32970657145709775,0.34019444423493084,0.3683978832476467,0.3611358590648566,62.60064412238325,0.3953488372093023,1.4406779661016949,1.4406779661016949,15,15,8.872881355932204,20,40.959537572254334,38.0,102.0,18.676365772000274,0.3531799341586278,0.8447292796467821,0.9416044873867387,1.0,0.550386436714411,1.0015871382636656,59.0,59.0,5.0,5.0,0.9416044873867387
