original_path,sha256,classification,action,canonical_or_retained_path,last_authoritative_commit,reason,recovery
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530101.parquet,416bf4f419c2e2e9286c702ec2bce9f816eef0094aac590ba9ed37596b65cb35,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530101.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530102.parquet,4aa8200607c6363d03ea45a8205378c72a9d78e143fbb541c1b14e68824d8fdc,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530102.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530103.parquet,474ae3e548978871e683fcdd043e1a390738d6ceb13d37a69e638a34aabd5483,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530103.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530104.parquet,2abfb309632d45d75696049681ab39a78c8844bd175b1e66dac735b323fe0510,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530104.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530105.parquet,4349295d851ee5e6a452f93666a7829d8822a743b57ab5f916da35dbc9d2675d,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R02/seed_530105.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530101.parquet,96bd92454c40178a2b47f677b4556c38d6369d653f3f882bc477f21effd6a012,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530101.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530102.parquet,82d1269324832e8c97fae2ab245ec77b2f00a260a7e09eec5233ae48756356bc,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530102.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530103.parquet,54b4d441d2d075a099008f7c6dcd2648e5c9cc8679b2a6cf0e198639550b5cb3,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530103.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530104.parquet,1d7c06fb418e2ed3a573f506698586aaf1863c75bd89bdc9f52d2118c3880668,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530104.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530105.parquet,75ba62b2519f12f4ed1876c444370394a00eb6cd86c91ca11d9f971b9be32b8f,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R03/seed_530105.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530101.parquet,6783c811758c1766947fd57133250862dcf98d7912827f379916891705ad5ed6,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530101.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530102.parquet,343c7d44dd98cf768e7c409e9548ed2ec2dedbcc602834245935bf647dcdce93,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530102.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530103.parquet,e9831df6689f83e1086b058a7676849192b713c0b99db1010db795727c74e383,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530103.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530104.parquet,4b49c9da2725c9fdacc1f90a3c90354115c936e41a7e862161836456db20b522,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530104.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530105.parquet,809064359196f9b55a08e6636c0cdeba8aa0c7d8c238be46600105f36aae3191,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R04/seed_530105.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530101.parquet,460d33114fdaa0ab789191401008166efa5dc24e793acadc7dd0280d6583684c,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530101.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530102.parquet,4042e140e73c8795c1f4e6fbce0d20ac6e4a95dfcb7bb49895973601b57ea673,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530102.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530103.parquet,38088f4a4fedaa10885a3b23bfe7feefe21e9304411e3fa4e10b30058d2bbd97,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530103.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530104.parquet,b528c26bf1f7ef915deee5abe153573862f98efd5fa80971638e703b362334b1,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530104.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530105.parquet,d8d0f0008bd373b47c9c041ac9e2d25c646ce018c58f381345e21fbb056c9df5,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF2_R05/seed_530105.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530101.parquet,37f0d61c977faed858cb3b3814f721a76f7d8f97115dee6b50469a51309c861e,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530101.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530102.parquet,0f7864d99752ccbde6e9d6b7eb3ad09214c0ff2de2ede9aec8bbd0515073a970,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530102.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530103.parquet,e8210a12f377532370be34e094728e670a73963c1983d22658c24772f02f49a3,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530103.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530104.parquet,6ee08fb7a779ebdd3b5f2b0dad4656c120ee86865acdb4f0d020c09f9073eb37,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530104.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530105.parquet,aae3b2c4819998af80f11a46c8ead42646bbf69815a02f7ae051cb18ace4c012,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R01/seed_530105.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530101.parquet,b1a199be17bd1904e64bce8c8fc0abd3f53dd57fbdeec6400a7f0b6c5e4dda41,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530101.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530102.parquet,8735c00fbc34b63bffdf70a0e7403932ac01b5a6f24a8565cb54875a541df6c4,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530102.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530103.parquet,b9709c7d0446a405ab8a314046278d94b04e1266cebd6fbb0b2beb5dae675b0a,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530103.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530104.parquet,5733a8f2b38c501553077a39086b574d8650dfc9ea573de41c9ec082b1717982,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530104.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530105.parquet,57d9117929daddfe6a9fd4e846f80397ef79a6703ad30c609387423f7846d9e0,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R02/seed_530105.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530101.parquet,b6c3611fcd89ac145a6e85956c310d39fe0a1186ef445b8ae84aa0a0e0cdde0c,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530101.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530102.parquet,f60175feb9a4586f87052472b0d25ca7602fded23843f63d386afd921bfc68a9,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530102.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530102.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530103.parquet,e16f96be02cfe2d9ca5968d5c7a9b8c2aa5f435c6a8b99f58b5461fb3ab798ad,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530103.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530103.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530104.parquet,8b7c6e24c0515086e550e2e6d262fe19e1469aa089637ca70c3a1f2022d0a613,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530104.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530104.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530105.parquet,a2eec25e9b67b756f5448e3884b1cc7bdbeebd57c094d81198ae550a6810621d,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530105.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R03/seed_530105.parquet
paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R04/seed_530101.parquet,f391733917d8ddc9397da648cef4e31dec836abcc629891d98edd362fde3ffa1,KEEP_LOCAL_IGNORED,untrack_preserve_local_path,paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R04/seed_530101.parquet,fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c,Generated Parquet live log retained locally and recoverable from Git history.,git show fa97fec6cac2a94cd1bdc39cbb8c0001f411fa2c:paper_experiments/raw_results/core45/CSG_NI_PROVISIONAL_PHASE6H/live_logs/CB1_CORE_M_CF3_R04/seed_530101.parquet
